images,variantId
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/4067dec9-3570-40d8-87f9-3c9550dc58ca/AIR+JORDAN+3+RETRO.png",cm4gibdzw0001kvzinddytzu9
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/4f37fca8-6bce-43e7-ad07-f57ae3c13142/AIR+FORCE+1+%2707.png","cm4gibe0d0003kvzi6w5wlvpx"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/eaf524f7-a9f7-4f70-a438-1b0480eb2540/NIKE+COURT+VISION+LO.png","cm4gibe0x0005kvzi79i6cxxz"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/3c26fa5a-157b-4174-9679-17258d767047/AIR+JORDAN+1+RETRO+LOW+OG.png","cm4gibe1b0007kvzisnno2f6o"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/a42a5d53-2f99-4e78-a081-9d07a2d0774a/AIR+FORCE+1+%2707.png","cm4gibe1q0009kvziv66gji43"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/ffbb54e2-f757-48b3-83de-a0903f05d893/NIKE+REVOLUTION+7.png","cm4gibe1y000bkvziq9yd8eon"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/a7155799-852d-4840-937d-a646f5f109b1/KOBE+IX+ELITE+LOW+PROTRO.png","cm4gibe2c000dkvziqf7z9bdw"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/e3cc2305-65bb-4824-b4bd-9474386f6656/WMNS+NIKE+P-6000.png","cm4gibe2s000fkvzijhdx2q6w"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/8b0d4d2e-d306-4b50-b335-e9c8202144d8/NIKE+DUNK+LOW+SE.png","cm4gibe33000hkvzij4i3jzfx"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c2d09494-b174-489f-9ce8-fed4f1c316c1/JORDAN+STADIUM+90.png","cm4gibe3d000jkvzi7brhx1ly"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/79af5d8f-5b8a-44d6-a857-d53ef83a9b0b/NIKE+SB+PS8.png","cm4gibe3j000lkvziafi5pxcv"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/0d6824aa-9611-4663-9ae4-fc2e152bb1f0/M+NIKE+COURT+LITE+4+PRM.png","cm4gibe3t000nkvziguz777nw"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/f7434fc6-a5c7-42bd-9601-303c9f5bf94a/KOBE+IX+ELITE+HIGH+PROTRO.png","cm4gibe3y000pkvziwye9bvy9"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/3042f129-ff49-4328-80cb-62b8ed05e9bf/GIANNIS+IMMORTALITY+4+EP.png","cm4gibe44000rkvziu7wz1evl"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/4a722e64-7a2d-4310-bcb2-3725c26791f7/AIR+MAX+PLUS+DRIFT.png","cm4gibe44000rkvziu7wz1evl"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2c5fca2b-8444-4de1-8b26-befa5cdca6fb/JORDAN+LUKA+3+PF.png","cm4gibe4m000vkvzi8g9l5klb"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/d357bd82-2639-4b79-ac62-f698d79600f1/NIKE+AIR+MAX+PLUS+PRM+QS+OLY.png","cm4gibe4s000xkvzii1kcfj25"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/4615e080-c7a7-470e-b96a-02370aba3276/AIR+ZOOM+PEGASUS+41+FP.png","cm4gibe50000zkvzi9kd833f4"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/daad25ea-6b35-4809-b789-fccaa588588a/GIANNIS+FREAK+6+EP.png","cm4gibe5d0011kvzijx5fheb6"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/87e1a107-173c-4c79-b111-7e3f4b03504e/NIKE+ZOOMX+VAPORFLY+NEXT%25+3.png","cm4gibe5d0011kvzijx5fheb6"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/ae14a560-14f7-4dfc-be44-023a518c77c1/NIKE+ZOOMX+INVINCIBLE+RN+3+OLY.png","cm4gibe5r0015kvzi1bd4b75u"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/4d63c937-787e-4ede-bdcd-0cf6ee44f7e4/AIR+ZOOM+PEGASUS+41+OLY.png","cm4gibe5z0017kvzi8lk8f6in"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/ec2b2eb3-a34f-4411-a6d9-fc218ef848ef/LEGEND+10+CLUB+FG%2FMG.png","cm4gibe670019kvziwjz8n4lv"
"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/e167d5cd-9b20-4935-a0fa-2a93c4b136f4/NIKE+METCON+9.png","cm4gibe670019kvziwjz8n4lv"

